genome	4915	125	911870592	1.37081e-07
genome	4916	114	911870592	1.25018e-07
genome	4917	126	911870592	1.38177e-07
genome	4918	121	911870592	1.32694e-07
genome	4919	108	911870592	1.18438e-07
genome	4920	113	911870592	1.23921e-07
genome	4921	124	911870592	1.35984e-07
genome	4922	119	911870592	1.30501e-07
genome	4923	110	911870592	1.20631e-07
genome	4924	115	911870592	1.26114e-07
genome	4925	110	911870592	1.20631e-07
genome	4926	124	911870592	1.35984e-07
genome	4927	124	911870592	1.35984e-07
genome	4928	114	911870592	1.25018e-07
genome	4929	125	911870592	1.37081e-07
genome	4930	118	911870592	1.29404e-07
genome	4931	119	911870592	1.30501e-07
genome	4932	118	911870592	1.29404e-07
genome	4933	143	911870592	1.5682e-07
genome	4934	110	911870592	1.20631e-07
genome	4935	118	911870592	1.29404e-07
genome	4936	123	911870592	1.34888e-07
genome	4937	142	911870592	1.55724e-07
genome	4938	113	911870592	1.23921e-07
genome	4939	126	911870592	1.38177e-07
genome	4940	111	911870592	1.21728e-07
genome	4941	118	911870592	1.29404e-07
genome	4942	108	911870592	1.18438e-07
genome	4943	118	911870592	1.29404e-07
genome	4944	115	911870592	1.26114e-07
genome	4945	127	911870592	1.39274e-07
genome	4946	133	911870592	1.45854e-07
genome	4947	134	911870592	1.46951e-07
genome	4948	127	911870592	1.39274e-07
genome	4949	108	911870592	1.18438e-07
genome	4950	122	911870592	1.33791e-07
genome	4951	127	911870592	1.39274e-07
genome	4952	122	911870592	1.33791e-07
genome	4953	98	911870592	1.07471e-07
genome	4954	115	911870592	1.26114e-07
genome	4955	99	911870592	1.08568e-07
genome	4956	111	911870592	1.21728e-07
genome	4957	130	911870592	1.42564e-07
genome	4958	121	911870592	1.32694e-07
genome	4959	108	911870592	1.18438e-07
genome	4960	102	911870592	1.11858e-07
genome	4961	129	911870592	1.41467e-07
genome	4962	118	911870592	1.29404e-07
genome	4963	134	911870592	1.46951e-07
genome	4964	106	911870592	1.16245e-07
genome	4965	104	911870592	1.14051e-07
genome	4966	118	911870592	1.29404e-07
genome	4967	104	911870592	1.14051e-07
genome	4968	110	911870592	1.20631e-07
genome	4969	127	911870592	1.39274e-07
genome	4970	137	911870592	1.50241e-07
genome	4971	134	911870592	1.46951e-07
genome	4972	107	911870592	1.17341e-07
genome	4973	107	911870592	1.17341e-07
genome	4974	120	911870592	1.31598e-07
genome	4975	121	911870592	1.32694e-07
genome	4976	106	911870592	1.16245e-07
genome	4977	114	911870592	1.25018e-07
genome	4978	133	911870592	1.45854e-07
genome	4979	124	911870592	1.35984e-07
genome	4980	133	911870592	1.45854e-07
genome	4981	107	911870592	1.17341e-07
genome	4982	125	911870592	1.37081e-07
genome	4983	100	911870592	1.09665e-07
genome	4984	110	911870592	1.20631e-07
genome	4985	119	911870592	1.30501e-07
genome	4986	111	911870592	1.21728e-07
genome	4987	109	911870592	1.19535e-07
genome	4988	117	911870592	1.28308e-07
genome	4989	111	911870592	1.21728e-07
genome	4990	119	911870592	1.30501e-07
genome	4991	144	911870592	1.57917e-07
genome	4992	110	911870592	1.20631e-07
genome	4993	98	911870592	1.07471e-07
genome	4994	115	911870592	1.26114e-07
genome	4995	92	911870592	1.00892e-07
genome	4996	122	911870592	1.33791e-07
genome	4997	113	911870592	1.23921e-07
genome	4998	118	911870592	1.29404e-07
genome	4999	113	911870592	1.23921e-07
genome	5000	110	911870592	1.20631e-07
genome	5001	119	911870592	1.30501e-07
genome	5002	111	911870592	1.21728e-07
genome	5003	108	911870592	1.18438e-07
genome	5004	114	911870592	1.25018e-07
genome	5005	110	911870592	1.20631e-07
genome	5006	120	911870592	1.31598e-07
genome	5007	110	911870592	1.20631e-07
genome	5008	124	911870592	1.35984e-07
genome	5009	116	911870592	1.27211e-07
genome	5010	121	911870592	1.32694e-07
genome	5011	130	911870592	1.42564e-07
genome	5012	129	911870592	1.41467e-07
genome	5013	137	911870592	1.50241e-07
genome	5014	105	911870592	1.15148e-07
genome	5015	122	911870592	1.33791e-07
genome	5016	121	911870592	1.32694e-07
genome	5017	105	911870592	1.15148e-07
genome	5018	127	911870592	1.39274e-07
genome	5019	133	911870592	1.45854e-07
genome	5020	131	911870592	1.43661e-07
genome	5021	129	911870592	1.41467e-07
genome	5022	95	911870592	1.04181e-07
genome	5023	119	911870592	1.30501e-07
genome	5024	118	911870592	1.29404e-07
genome	5025	122	911870592	1.33791e-07
genome	5026	126	911870592	1.38177e-07
genome	5027	120	911870592	1.31598e-07
genome	5028	125	911870592	1.37081e-07
genome	5029	121	911870592	1.32694e-07
genome	5030	106	911870592	1.16245e-07
genome	5031	125	911870592	1.37081e-07
genome	5032	115	911870592	1.26114e-07
genome	5033	111	911870592	1.21728e-07
genome	5034	134	911870592	1.46951e-07
genome	5035	106	911870592	1.16245e-07
genome	5036	118	911870592	1.29404e-07
genome	5037	108	911870592	1.18438e-07
genome	5038	118	911870592	1.29404e-07
genome	5039	118	911870592	1.29404e-07
genome	5040	115	911870592	1.26114e-07
genome	5041	118	911870592	1.29404e-07
genome	5042	136	911870592	1.49144e-07
genome	5043	126	911870592	1.38177e-07
genome	5044	139	911870592	1.52434e-07
genome	5045	128	911870592	1.40371e-07
genome	5046	115	911870592	1.26114e-07
genome	5047	113	911870592	1.23921e-07
genome	5048	124	911870592	1.35984e-07
genome	5049	102	911870592	1.11858e-07
genome	5050	119	911870592	1.30501e-07
genome	5051	120	911870592	1.31598e-07
genome	5052	115	911870592	1.26114e-07
genome	5053	113	911870592	1.23921e-07
genome	5054	102	911870592	1.11858e-07
genome	5055	99	911870592	1.08568e-07
genome	5056	107	911870592	1.17341e-07
genome	5057	119	911870592	1.30501e-07
genome	5058	125	911870592	1.37081e-07
genome	5059	126	911870592	1.38177e-07
genome	5060	120	911870592	1.31598e-07
genome	5061	98	911870592	1.07471e-07
genome	5062	124	911870592	1.35984e-07
genome	5063	117	911870592	1.28308e-07
genome	5064	116	911870592	1.27211e-07
genome	5065	138	911870592	1.51337e-07
genome	5066	129	911870592	1.41467e-07
genome	5067	138	911870592	1.51337e-07
genome	5068	125	911870592	1.37081e-07
genome	5069	102	911870592	1.11858e-07
genome	5070	98	911870592	1.07471e-07
genome	5071	117	911870592	1.28308e-07
genome	5072	112	911870592	1.22824e-07
genome	5073	117	911870592	1.28308e-07
genome	5074	117	911870592	1.28308e-07
genome	5075	115	911870592	1.26114e-07
genome	5076	123	911870592	1.34888e-07
genome	5077	116	911870592	1.27211e-07
genome	5078	100	911870592	1.09665e-07
genome	5079	98	911870592	1.07471e-07
genome	5080	120	911870592	1.31598e-07
genome	5081	118	911870592	1.29404e-07
genome	5082	113	911870592	1.23921e-07
genome	5083	129	911870592	1.41467e-07
genome	5084	135	911870592	1.48047e-07
genome	5085	104	911870592	1.14051e-07
genome	5086	113	911870592	1.23921e-07
genome	5087	111	911870592	1.21728e-07
genome	5088	111	911870592	1.21728e-07
genome	5089	112	911870592	1.22824e-07
genome	5090	98	911870592	1.07471e-07
genome	5091	135	911870592	1.48047e-07
genome	5092	115	911870592	1.26114e-07
genome	5093	123	911870592	1.34888e-07
genome	5094	132	911870592	1.44757e-07
genome	5095	121	911870592	1.32694e-07
genome	5096	120	911870592	1.31598e-07
genome	5097	95	911870592	1.04181e-07
genome	5098	120	911870592	1.31598e-07
genome	5099	112	911870592	1.22824e-07
genome	5100	104	911870592	1.14051e-07
genome	5101	123	911870592	1.34888e-07
genome	5102	94	911870592	1.03085e-07
genome	5103	105	911870592	1.15148e-07
genome	5104	113	911870592	1.23921e-07
genome	5105	107	911870592	1.17341e-07
genome	5106	140	911870592	1.53531e-07
genome	5107	117	911870592	1.28308e-07
genome	5108	121	911870592	1.32694e-07
genome	5109	131	911870592	1.43661e-07
genome	5110	119	911870592	1.30501e-07
genome	5111	125	911870592	1.37081e-07
genome	5112	114	911870592	1.25018e-07
genome	5113	132	911870592	1.44757e-07
genome	5114	119	911870592	1.30501e-07
genome	5115	106	911870592	1.16245e-07
genome	5116	121	911870592	1.32694e-07
genome	5117	124	911870592	1.35984e-07
genome	5118	117	911870592	1.28308e-07
genome	5119	122	911870592	1.33791e-07
genome	5120	110	911870592	1.20631e-07
genome	5121	109	911870592	1.19535e-07
genome	5122	108	911870592	1.18438e-07
genome	5123	117	911870592	1.28308e-07
genome	5124	95	911870592	1.04181e-07
genome	5125	114	911870592	1.25018e-07
genome	5126	127	911870592	1.39274e-07
genome	5127	112	911870592	1.22824e-07
genome	5128	98	911870592	1.07471e-07
genome	5129	106	911870592	1.16245e-07
genome	5130	114	911870592	1.25018e-07
genome	5131	107	911870592	1.17341e-07
genome	5132	126	911870592	1.38177e-07
genome	5133	125	911870592	1.37081e-07
genome	5134	96	911870592	1.05278e-07
genome	5135	116	911870592	1.27211e-07
genome	5136	106	911870592	1.16245e-07
genome	5137	129	911870592	1.41467e-07
genome	5138	102	911870592	1.11858e-07
genome	5139	110	911870592	1.20631e-07
genome	5140	114	911870592	1.25018e-07
genome	5141	128	911870592	1.40371e-07
genome	5142	120	911870592	1.31598e-07
genome	5143	120	911870592	1.31598e-07
genome	5144	111	911870592	1.21728e-07
genome	5145	99	911870592	1.08568e-07
genome	5146	115	911870592	1.26114e-07
genome	5147	118	911870592	1.29404e-07
genome	5148	126	911870592	1.38177e-07
genome	5149	114	911870592	1.25018e-07
genome	5150	110	911870592	1.20631e-07
genome	5151	107	911870592	1.17341e-07
genome	5152	122	911870592	1.33791e-07
genome	5153	96	911870592	1.05278e-07
genome	5154	106	911870592	1.16245e-07
genome	5155	121	911870592	1.32694e-07
genome	5156	130	911870592	1.42564e-07
genome	5157	109	911870592	1.19535e-07
genome	5158	104	911870592	1.14051e-07
genome	5159	112	911870592	1.22824e-07
genome	5160	115	911870592	1.26114e-07
genome	5161	119	911870592	1.30501e-07
genome	5162	112	911870592	1.22824e-07
genome	5163	98	911870592	1.07471e-07
genome	5164	108	911870592	1.18438e-07
genome	5165	111	911870592	1.21728e-07
genome	5166	107	911870592	1.17341e-07
genome	5167	136	911870592	1.49144e-07
genome	5168	106	911870592	1.16245e-07
genome	5169	87	911870592	9.54083e-08
genome	5170	105	911870592	1.15148e-07
genome	5171	104	911870592	1.14051e-07
genome	5172	109	911870592	1.19535e-07
genome	5173	95	911870592	1.04181e-07
genome	5174	119	911870592	1.30501e-07
genome	5175	110	911870592	1.20631e-07
genome	5176	97	911870592	1.06375e-07
genome	5177	109	911870592	1.19535e-07
genome	5178	121	911870592	1.32694e-07
genome	5179	101	911870592	1.10761e-07
genome	5180	119	911870592	1.30501e-07
genome	5181	104	911870592	1.14051e-07
genome	5182	110	911870592	1.20631e-07
genome	5183	101	911870592	1.10761e-07
genome	5184	102	911870592	1.11858e-07
genome	5185	113	911870592	1.23921e-07
genome	5186	111	911870592	1.21728e-07
genome	5187	114	911870592	1.25018e-07
genome	5188	109	911870592	1.19535e-07
genome	5189	111	911870592	1.21728e-07
genome	5190	125	911870592	1.37081e-07
genome	5191	117	911870592	1.28308e-07
genome	5192	95	911870592	1.04181e-07
genome	5193	110	911870592	1.20631e-07
genome	5194	114	911870592	1.25018e-07
genome	5195	124	911870592	1.35984e-07
genome	5196	130	911870592	1.42564e-07
genome	5197	120	911870592	1.31598e-07
genome	5198	117	911870592	1.28308e-07
genome	5199	110	911870592	1.20631e-07
genome	5200	104	911870592	1.14051e-07
genome	5201	139	911870592	1.52434e-07
genome	5202	113	911870592	1.23921e-07
genome	5203	100	911870592	1.09665e-07
genome	5204	126	911870592	1.38177e-07
genome	5205	121	911870592	1.32694e-07
genome	5206	104	911870592	1.14051e-07
genome	5207	120	911870592	1.31598e-07
genome	5208	110	911870592	1.20631e-07
genome	5209	108	911870592	1.18438e-07
genome	5210	109	911870592	1.19535e-07
genome	5211	95	911870592	1.04181e-07
genome	5212	131	911870592	1.43661e-07
genome	5213	111	911870592	1.21728e-07
genome	5214	124	911870592	1.35984e-07
genome	5215	123	911870592	1.34888e-07
genome	5216	97	911870592	1.06375e-07
genome	5217	118	911870592	1.29404e-07
genome	5218	108	911870592	1.18438e-07
genome	5219	110	911870592	1.20631e-07
genome	5220	116	911870592	1.27211e-07
genome	5221	104	911870592	1.14051e-07
genome	5222	103	911870592	1.12955e-07
genome	5223	111	911870592	1.21728e-07
genome	5224	107	911870592	1.17341e-07
genome	5225	81	911870592	8.88284e-08
genome	5226	100	911870592	1.09665e-07
genome	5227	123	911870592	1.34888e-07
genome	5228	101	911870592	1.10761e-07
genome	5229	105	911870592	1.15148e-07
genome	5230	111	911870592	1.21728e-07
genome	5231	101	911870592	1.10761e-07
genome	5232	98	911870592	1.07471e-07
genome	5233	117	911870592	1.28308e-07
genome	5234	116	911870592	1.27211e-07
genome	5235	92	911870592	1.00892e-07
genome	5236	108	911870592	1.18438e-07
genome	5237	106	911870592	1.16245e-07
genome	5238	125	911870592	1.37081e-07
genome	5239	96	911870592	1.05278e-07
genome	5240	106	911870592	1.16245e-07
genome	5241	122	911870592	1.33791e-07
genome	5242	93	911870592	1.01988e-07
genome	5243	96	911870592	1.05278e-07
genome	5244	114	911870592	1.25018e-07
genome	5245	98	911870592	1.07471e-07
genome	5246	108	911870592	1.18438e-07
genome	5247	96	911870592	1.05278e-07
genome	5248	104	911870592	1.14051e-07
genome	5249	110	911870592	1.20631e-07
genome	5250	112	911870592	1.22824e-07
genome	5251	101	911870592	1.10761e-07
genome	5252	103	911870592	1.12955e-07
genome	5253	110	911870592	1.20631e-07
genome	5254	118	911870592	1.29404e-07
genome	5255	122	911870592	1.33791e-07
genome	5256	107	911870592	1.17341e-07
genome	5257	107	911870592	1.17341e-07
genome	5258	119	911870592	1.30501e-07
genome	5259	116	911870592	1.27211e-07
genome	5260	114	911870592	1.25018e-07
genome	5261	113	911870592	1.23921e-07
genome	5262	114	911870592	1.25018e-07
genome	5263	119	911870592	1.30501e-07
genome	5264	120	911870592	1.31598e-07
genome	5265	117	911870592	1.28308e-07
genome	5266	108	911870592	1.18438e-07
genome	5267	120	911870592	1.31598e-07
genome	5268	120	911870592	1.31598e-07
genome	5269	101	911870592	1.10761e-07
genome	5270	107	911870592	1.17341e-07
genome	5271	115	911870592	1.26114e-07
genome	5272	84	911870592	9.21183e-08
genome	5273	110	911870592	1.20631e-07
genome	5274	124	911870592	1.35984e-07
genome	5275	114	911870592	1.25018e-07
genome	5276	103	911870592	1.12955e-07
genome	5277	101	911870592	1.10761e-07
genome	5278	99	911870592	1.08568e-07
genome	5279	106	911870592	1.16245e-07
genome	5280	98	911870592	1.07471e-07
genome	5281	108	911870592	1.18438e-07
genome	5282	117	911870592	1.28308e-07
genome	5283	108	911870592	1.18438e-07
genome	5284	128	911870592	1.40371e-07
genome	5285	107	911870592	1.17341e-07
genome	5286	107	911870592	1.17341e-07
genome	5287	94	911870592	1.03085e-07
genome	5288	109	911870592	1.19535e-07
genome	5289	128	911870592	1.40371e-07
genome	5290	113	911870592	1.23921e-07
genome	5291	111	911870592	1.21728e-07
genome	5292	106	911870592	1.16245e-07
genome	5293	101	911870592	1.10761e-07
genome	5294	115	911870592	1.26114e-07
genome	5295	110	911870592	1.20631e-07
genome	5296	113	911870592	1.23921e-07
genome	5297	120	911870592	1.31598e-07
genome	5298	98	911870592	1.07471e-07
genome	5299	125	911870592	1.37081e-07
genome	5300	107	911870592	1.17341e-07
genome	5301	111	911870592	1.21728e-07
genome	5302	120	911870592	1.31598e-07
genome	5303	116	911870592	1.27211e-07
genome	5304	118	911870592	1.29404e-07
genome	5305	117	911870592	1.28308e-07
genome	5306	99	911870592	1.08568e-07
genome	5307	106	911870592	1.16245e-07
genome	5308	123	911870592	1.34888e-07
genome	5309	119	911870592	1.30501e-07
genome	5310	124	911870592	1.35984e-07
genome	5311	112	911870592	1.22824e-07
genome	5312	122	911870592	1.33791e-07
genome	5313	114	911870592	1.25018e-07
genome	5314	100	911870592	1.09665e-07
genome	5315	100	911870592	1.09665e-07
genome	5316	111	911870592	1.21728e-07
genome	5317	114	911870592	1.25018e-07
genome	5318	103	911870592	1.12955e-07
genome	5319	104	911870592	1.14051e-07
genome	5320	108	911870592	1.18438e-07
genome	5321	119	911870592	1.30501e-07
genome	5322	107	911870592	1.17341e-07
genome	5323	117	911870592	1.28308e-07
genome	5324	103	911870592	1.12955e-07
genome	5325	118	911870592	1.29404e-07
genome	5326	110	911870592	1.20631e-07
genome	5327	99	911870592	1.08568e-07
genome	5328	109	911870592	1.19535e-07
genome	5329	92	911870592	1.00892e-07
genome	5330	99	911870592	1.08568e-07
genome	5331	115	911870592	1.26114e-07
genome	5332	122	911870592	1.33791e-07
genome	5333	105	911870592	1.15148e-07
genome	5334	94	911870592	1.03085e-07
genome	5335	115	911870592	1.26114e-07
genome	5336	116	911870592	1.27211e-07
genome	5337	107	911870592	1.17341e-07
genome	5338	99	911870592	1.08568e-07
genome	5339	95	911870592	1.04181e-07
genome	5340	94	911870592	1.03085e-07
genome	5341	98	911870592	1.07471e-07
genome	5342	97	911870592	1.06375e-07
genome	5343	96	911870592	1.05278e-07
genome	5344	118	911870592	1.29404e-07
genome	5345	98	911870592	1.07471e-07
genome	5346	111	911870592	1.21728e-07
genome	5347	124	911870592	1.35984e-07
genome	5348	113	911870592	1.23921e-07
genome	5349	98	911870592	1.07471e-07
genome	5350	110	911870592	1.20631e-07
genome	5351	118	911870592	1.29404e-07
genome	5352	107	911870592	1.17341e-07
genome	5353	94	911870592	1.03085e-07
genome	5354	118	911870592	1.29404e-07
genome	5355	103	911870592	1.12955e-07
genome	5356	101	911870592	1.10761e-07
genome	5357	112	911870592	1.22824e-07
genome	5358	102	911870592	1.11858e-07
genome	5359	113	911870592	1.23921e-07
genome	5360	92	911870592	1.00892e-07
genome	5361	103	911870592	1.12955e-07
genome	5362	95	911870592	1.04181e-07
genome	5363	119	911870592	1.30501e-07
genome	5364	109	911870592	1.19535e-07
genome	5365	120	911870592	1.31598e-07
genome	5366	82	911870592	8.9925e-08
genome	5367	100	911870592	1.09665e-07
genome	5368	93	911870592	1.01988e-07
genome	5369	96	911870592	1.05278e-07
genome	5370	115	911870592	1.26114e-07
genome	5371	101	911870592	1.10761e-07
genome	5372	96	911870592	1.05278e-07
genome	5373	119	911870592	1.30501e-07
genome	5374	110	911870592	1.20631e-07
genome	5375	101	911870592	1.10761e-07
genome	5376	112	911870592	1.22824e-07
genome	5377	123	911870592	1.34888e-07
genome	5378	117	911870592	1.28308e-07
genome	5379	123	911870592	1.34888e-07
genome	5380	98	911870592	1.07471e-07
genome	5381	109	911870592	1.19535e-07
genome	5382	108	911870592	1.18438e-07
genome	5383	102	911870592	1.11858e-07
genome	5384	119	911870592	1.30501e-07
genome	5385	107	911870592	1.17341e-07
genome	5386	114	911870592	1.25018e-07
genome	5387	96	911870592	1.05278e-07
genome	5388	114	911870592	1.25018e-07
genome	5389	98	911870592	1.07471e-07
genome	5390	99	911870592	1.08568e-07
genome	5391	109	911870592	1.19535e-07
genome	5392	104	911870592	1.14051e-07
genome	5393	88	911870592	9.65049e-08
genome	5394	121	911870592	1.32694e-07
genome	5395	99	911870592	1.08568e-07
genome	5396	95	911870592	1.04181e-07
genome	5397	105	911870592	1.15148e-07
genome	5398	104	911870592	1.14051e-07
genome	5399	110	911870592	1.20631e-07
genome	5400	114	911870592	1.25018e-07
genome	5401	91	911870592	9.97949e-08
genome	5402	102	911870592	1.11858e-07
genome	5403	114	911870592	1.25018e-07
genome	5404	86	911870592	9.43116e-08
genome	5405	99	911870592	1.08568e-07
genome	5406	101	911870592	1.10761e-07
genome	5407	101	911870592	1.10761e-07
genome	5408	113	911870592	1.23921e-07
genome	5409	101	911870592	1.10761e-07
genome	5410	118	911870592	1.29404e-07
genome	5411	90	911870592	9.86982e-08
genome	5412	84	911870592	9.21183e-08
genome	5413	98	911870592	1.07471e-07
genome	5414	100	911870592	1.09665e-07
genome	5415	116	911870592	1.27211e-07
genome	5416	113	911870592	1.23921e-07
genome	5417	112	911870592	1.22824e-07
genome	5418	118	911870592	1.29404e-07
genome	5419	102	911870592	1.11858e-07
genome	5420	115	911870592	1.26114e-07
genome	5421	103	911870592	1.12955e-07
genome	5422	97	911870592	1.06375e-07
genome	5423	109	911870592	1.19535e-07
genome	5424	105	911870592	1.15148e-07
genome	5425	106	911870592	1.16245e-07
genome	5426	86	911870592	9.43116e-08
genome	5427	112	911870592	1.22824e-07
genome	5428	101	911870592	1.10761e-07
genome	5429	99	911870592	1.08568e-07
genome	5430	96	911870592	1.05278e-07
genome	5431	94	911870592	1.03085e-07
genome	5432	101	911870592	1.10761e-07
genome	5433	101	911870592	1.10761e-07
genome	5434	95	911870592	1.04181e-07
genome	5435	91	911870592	9.97949e-08
genome	5436	111	911870592	1.21728e-07
genome	5437	113	911870592	1.23921e-07
genome	5438	105	911870592	1.15148e-07
genome	5439	115	911870592	1.26114e-07
genome	5440	95	911870592	1.04181e-07
genome	5441	106	911870592	1.16245e-07
genome	5442	94	911870592	1.03085e-07
genome	5443	110	911870592	1.20631e-07
genome	5444	102	911870592	1.11858e-07
genome	5445	102	911870592	1.11858e-07
genome	5446	104	911870592	1.14051e-07
genome	5447	96	911870592	1.05278e-07
genome	5448	115	911870592	1.26114e-07
genome	5449	109	911870592	1.19535e-07
genome	5450	106	911870592	1.16245e-07
genome	5451	104	911870592	1.14051e-07
genome	5452	103	911870592	1.12955e-07
genome	5453	82	911870592	8.9925e-08
genome	5454	114	911870592	1.25018e-07
genome	5455	116	911870592	1.27211e-07
genome	5456	103	911870592	1.12955e-07
genome	5457	109	911870592	1.19535e-07
genome	5458	109	911870592	1.19535e-07
genome	5459	105	911870592	1.15148e-07
genome	5460	104	911870592	1.14051e-07
genome	5461	109	911870592	1.19535e-07
genome	5462	116	911870592	1.27211e-07
genome	5463	90	911870592	9.86982e-08
genome	5464	113	911870592	1.23921e-07
genome	5465	110	911870592	1.20631e-07
genome	5466	108	911870592	1.18438e-07
genome	5467	117	911870592	1.28308e-07
genome	5468	107	911870592	1.17341e-07
genome	5469	100	911870592	1.09665e-07
genome	5470	97	911870592	1.06375e-07
genome	5471	89	911870592	9.76016e-08
genome	5472	97	911870592	1.06375e-07
genome	5473	130	911870592	1.42564e-07
genome	5474	100	911870592	1.09665e-07
genome	5475	113	911870592	1.23921e-07
genome	5476	108	911870592	1.18438e-07
genome	5477	126	911870592	1.38177e-07
genome	5478	106	911870592	1.16245e-07
genome	5479	100	911870592	1.09665e-07
genome	5480	106	911870592	1.16245e-07
genome	5481	115	911870592	1.26114e-07
genome	5482	94	911870592	1.03085e-07
genome	5483	99	911870592	1.08568e-07
genome	5484	116	911870592	1.27211e-07
genome	5485	100	911870592	1.09665e-07
genome	5486	103	911870592	1.12955e-07
genome	5487	95	911870592	1.04181e-07
genome	5488	82	911870592	8.9925e-08
genome	5489	101	911870592	1.10761e-07
genome	5490	113	911870592	1.23921e-07
genome	5491	98	911870592	1.07471e-07
genome	5492	99	911870592	1.08568e-07
genome	5493	115	911870592	1.26114e-07
genome	5494	106	911870592	1.16245e-07
genome	5495	102	911870592	1.11858e-07
genome	5496	94	911870592	1.03085e-07
genome	5497	124	911870592	1.35984e-07
genome	5498	106	911870592	1.16245e-07
genome	5499	103	911870592	1.12955e-07
genome	5500	97	911870592	1.06375e-07
genome	5501	98	911870592	1.07471e-07
genome	5502	130	911870592	1.42564e-07
genome	5503	109	911870592	1.19535e-07
genome	5504	97	911870592	1.06375e-07
genome	5505	126	911870592	1.38177e-07
genome	5506	116	911870592	1.27211e-07
genome	5507	98	911870592	1.07471e-07
genome	5508	112	911870592	1.22824e-07
genome	5509	103	911870592	1.12955e-07
genome	5510	122	911870592	1.33791e-07
genome	5511	85	911870592	9.3215e-08
genome	5512	100	911870592	1.09665e-07
genome	5513	118	911870592	1.29404e-07
genome	5514	98	911870592	1.07471e-07
genome	5515	122	911870592	1.33791e-07
genome	5516	112	911870592	1.22824e-07
genome	5517	119	911870592	1.30501e-07
genome	5518	100	911870592	1.09665e-07
genome	5519	104	911870592	1.14051e-07
genome	5520	100	911870592	1.09665e-07
genome	5521	110	911870592	1.20631e-07
genome	5522	93	911870592	1.01988e-07
genome	5523	106	911870592	1.16245e-07
genome	5524	90	911870592	9.86982e-08
genome	5525	108	911870592	1.18438e-07
genome	5526	104	911870592	1.14051e-07
genome	5527	121	911870592	1.32694e-07
genome	5528	90	911870592	9.86982e-08
genome	5529	108	911870592	1.18438e-07
genome	5530	94	911870592	1.03085e-07
genome	5531	111	911870592	1.21728e-07
genome	5532	107	911870592	1.17341e-07
genome	5533	117	911870592	1.28308e-07
genome	5534	94	911870592	1.03085e-07
genome	5535	115	911870592	1.26114e-07
genome	5536	103	911870592	1.12955e-07
genome	5537	110	911870592	1.20631e-07
genome	5538	89	911870592	9.76016e-08
genome	5539	108	911870592	1.18438e-07
genome	5540	98	911870592	1.07471e-07
genome	5541	112	911870592	1.22824e-07
genome	5542	84	911870592	9.21183e-08
genome	5543	126	911870592	1.38177e-07
genome	5544	91	911870592	9.97949e-08
genome	5545	101	911870592	1.10761e-07
genome	5546	100	911870592	1.09665e-07
genome	5547	87	911870592	9.54083e-08
genome	5548	101	911870592	1.10761e-07
genome	5549	105	911870592	1.15148e-07
genome	5550	100	911870592	1.09665e-07
genome	5551	120	911870592	1.31598e-07
genome	5552	98	911870592	1.07471e-07
genome	5553	119	911870592	1.30501e-07
genome	5554	98	911870592	1.07471e-07
genome	5555	96	911870592	1.05278e-07
genome	5556	97	911870592	1.06375e-07
genome	5557	103	911870592	1.12955e-07
genome	5558	106	911870592	1.16245e-07
genome	5559	98	911870592	1.07471e-07
genome	5560	100	911870592	1.09665e-07
genome	5561	105	911870592	1.15148e-07
genome	5562	103	911870592	1.12955e-07
genome	5563	119	911870592	1.30501e-07
genome	5564	107	911870592	1.17341e-07
genome	5565	96	911870592	1.05278e-07
genome	5566	90	911870592	9.86982e-08
genome	5567	95	911870592	1.04181e-07
genome	5568	110	911870592	1.20631e-07
genome	5569	102	911870592	1.11858e-07
genome	5570	97	911870592	1.06375e-07
genome	5571	91	911870592	9.97949e-08
genome	5572	102	911870592	1.11858e-07
genome	5573	87	911870592	9.54083e-08
genome	5574	103	911870592	1.12955e-07
genome	5575	116	911870592	1.27211e-07
genome	5576	96	911870592	1.05278e-07
genome	5577	106	911870592	1.16245e-07
genome	5578	103	911870592	1.12955e-07
genome	5579	80	911870592	8.77317e-08
genome	5580	83	911870592	9.10217e-08
genome	5581	101	911870592	1.10761e-07
genome	5582	111	911870592	1.21728e-07
genome	5583	92	911870592	1.00892e-07
genome	5584	87	911870592	9.54083e-08
genome	5585	94	911870592	1.03085e-07
genome	5586	96	911870592	1.05278e-07
genome	5587	99	911870592	1.08568e-07
genome	5588	91	911870592	9.97949e-08
genome	5589	94	911870592	1.03085e-07
genome	5590	105	911870592	1.15148e-07
genome	5591	81	911870592	8.88284e-08
genome	5592	111	911870592	1.21728e-07
genome	5593	117	911870592	1.28308e-07
genome	5594	79	911870592	8.66351e-08
genome	5595	98	911870592	1.07471e-07
genome	5596	88	911870592	9.65049e-08
genome	5597	107	911870592	1.17341e-07
genome	5598	93	911870592	1.01988e-07
genome	5599	112	911870592	1.22824e-07
genome	5600	93	911870592	1.01988e-07
genome	5601	98	911870592	1.07471e-07
genome	5602	122	911870592	1.33791e-07
genome	5603	105	911870592	1.15148e-07
genome	5604	108	911870592	1.18438e-07
genome	5605	88	911870592	9.65049e-08
genome	5606	101	911870592	1.10761e-07
genome	5607	88	911870592	9.65049e-08
genome	5608	101	911870592	1.10761e-07
genome	5609	105	911870592	1.15148e-07
genome	5610	102	911870592	1.11858e-07
genome	5611	97	911870592	1.06375e-07
genome	5612	87	911870592	9.54083e-08
genome	5613	97	911870592	1.06375e-07
genome	5614	102	911870592	1.11858e-07
